link_id,from_node_id,to_node_id,volume,ref_volume,base_volume,obs_volume,capacity,D,doc,fftt,travel_time,VDF_alpha,VDF_beta,VDF_plf,speed,VMT,VHT,PMT,PHT,VHT_QVDF,PHT_QVDF,geometry,P,t0,t2,t3,vt2,mu,Q_gamma,free_speed,cutoff_speed,congestion_ref_speed,avg_queue_speed,avg_QVDF_period_speed,avg_QVDF_period_travel_time,Severe_Congestion_P,spd_07:00,spd_07:05,spd_07:10,spd_07:15,spd_07:20,spd_07:25,spd_07:30,spd_07:35,spd_07:40,spd_07:45,spd_07:50,spd_07:55
11,5,4,1681.9706518282183,0.0,0.0,-1.0,1000.0,0,0,0.12463866243304708,0.27426832391405376,0.15,4,1.0,11.297466817746338,0.14962966148100668,86.86081304972424,7.688521192492565,86.86081304972424,7.688521192492565,0.0,0.0,,1681.9706518282183,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,8,201.8119750369042,0.0,0.0,-1.0,1000.0,0,0,0.1247136465880423,0.12474467738772205,0.15,4,1.0,24.85397751401802,3.103079967974043e-05,10.428302188517623,0.4195828286492938,10.428302188517623,0.4195828286492938,0.0,0.0,,201.8119750369042,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,232,650.9632741235824,0.0,0.0,-1.0,1000.0,0,0,0.6614202343817962,0.6792355977706871,0.15,4,1.0,18.156086739589302,0.017815363388890892,133.79747711148582,7.369290477101586,133.79747711148582,7.369290477101586,0.0,0.0,,650.9632741235824,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,6,7,1218.6820475972386,0.0,0.0,-1.0,1000.0,0,0,0.36034385524500734,0.479569597279986,0.15,4,1.0,18.679679697257555,0.11922574203497865,181.95342338888273,9.74071431297594,181.95342338888273,9.74071431297594,0.0,0.0,,1218.6820475972386,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,10,619.9222386285389,0.0,0.0,-1.0,1000.0,0,0,0.12021459728832938,0.12287775772073249,0.15,4,1.0,24.321361079708797,0.002663160432403111,30.877854678603452,1.2695775773981952,30.877854678603452,1.2695775773981952,0.0,0.0,,619.9222386285389,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,6,52,670.087570109844,0.0,0.0,-1.0,1000.0,0,0,0.660380454099196,0.6803520016006093,0.15,4,1.0,18.09779874445935,0.019971547501413278,137.511725865558,7.598256992865349,137.511725865558,7.598256992865349,0.0,0.0,,670.087570109844,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,7,4,702.8090408121193,0.0,0.0,-1.0,1000.0,0,0,0.1261983328569476,0.13081676146800597,0.15,4,1.0,23.98248444724089,0.004618428611058378,36.748841627213544,1.5323200441579514,36.748841627213544,1.5323200441579514,0.0,0.0,,702.8090408121193,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,7,6,907.4879118628588,0.0,0.0,-1.0,1000.0,0,0,0.36034385524500734,0.39700210913301875,0.15,4,1.0,22.564631934314022,0.036658253888011416,135.4910680542382,6.004576917037899,135.4910680542382,6.004576917037899,0.0,0.0,,907.4879118628588,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,7,89,689.214297574263,0.0,0.0,-1.0,1000.0,0,0,0.0691853803422521,0.07152703423436449,0.15,4,1.0,18.034716734630738,0.002341653892112383,14.817760508077537,0.8216242442901297,14.817760508077537,0.8216242442901297,0.0,0.0,,689.214297574263,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,7,90,655.3995019357709,0.0,0.0,-1.0,1000.0,0,0,0.6600205301552189,0.6782877784424073,0.15,4,1.0,18.142981734185845,0.018267248287188398,134.42421588909693,7.409157869337904,134.42421588909693,7.409157869337904,0.0,0.0,,655.3995019357709,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,8,5,2138.3213452242335,0.0,0.0,-1.0,1000.0,0,0,0.1247136465880423,0.5158220270863731,0.15,4,1.0,6.010602967656364,0.39110838049833085,110.49424178162928,18.38322084759374,110.49424178162928,18.38322084759374,0.0,0.0,,2138.3213452242335,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,8,11,146.06783219052525,0.0,0.0,-1.0,1000.0,0,0,0.2594751699454435,0.2594928875661303,0.15,4,1.0,24.85846419226067,1.7717620686807933e-05,15.703739623451032,0.6317260592607393,15.703739623451032,0.6317260592607393,0.0,0.0,,146.06783219052525,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,8,202,654.3602867451197,0.0,0.0,-1.0,1000.0,0,0,0.6610403146631538,0.6792200242685656,0.15,4,1.0,18.146073937994153,0.01817970960541182,134.41843687167977,7.407576830723429,134.41843687167977,7.407576830723429,0.0,0.0,,654.3602867451197,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,9,10,2018.1681771499682,0.0,0.0,-1.0,1000.0,0,0,0.12234414729019348,0.42678566115559674,0.15,4,1.0,7.1265170041516726,0.30444151386540325,102.30414945996148,14.355420663468912,102.30414945996148,14.355420663468912,0.0,0.0,,2018.1681771499682,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,9,307,578.5251459943499,0.0,0.0,-1.0,1000.0,0,0,1.109975449563175,1.128626083351641,0.15,4,1.0,24.44934548765154,0.018650633788465987,266.0653445240025,10.882309494067325,266.0653445240025,10.882309494067325,0.0,0.0,,578.5251459943499,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,9,309,314.0939152373902,0.0,0.0,-1.0,1000.0,0,0,0.005458846483651684,0.005466815968194879,0.15,4,1.0,2.261796761405297,7.969484543195529e-06,0.710416600261039,0.028618227188876896,0.710416600261039,0.028618227188876896,0.0,0.0,,314.0939152373902,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,10,6,1601.2039444727639,0.0,0.0,-1.0,1000.0,0,0,0.12021459728832938,0.2387464493034155,0.15,4,1.0,12.517691144352263,0.1185318520150861,79.75474926922635,6.371362605891593,79.75474926922635,6.371362605891593,0.0,0.0,,1601.2039444727639,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,10,9,361.2794391881341,0.0,0.0,-1.0,1000.0,0,0,0.12234414729019348,0.12265678937767739,0.15,4,1.0,24.796795079873526,0.00031264208748391087,18.313828432132414,0.738556267983073,18.313828432132414,0.738556267983073,0.0,0.0,,361.2794391881341,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,10,40,675.6070321176077,0.0,0.0,-1.0,1000.0,0,0,0.6600205301552189,0.680647021027712,0.15,4,1.0,18.080094960558206,0.02062649087249313,138.56883515067042,7.664165229937057,138.56883515067042,7.664165229937057,0.0,0.0,,675.6070321176077,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,11,8,2736.9374891229727,0.0,0.0,-1.0,1000.0,0,0,0.2594751699454435,2.4434447131197095,0.15,4,1.0,2.639959324257871,2.183969543174266,294.2479055812052,111.45925729894434,294.2479055812052,111.45925729894434,0.0,0.0,,2736.9374891229727,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,11,759,692.2211435616206,0.0,0.0,-1.0,6400.0,0,0,0.3016062671654219,0.3016066541299746,0.15,4,1.0,37.29019454279697,3.8696455273434793e-07,129.7565165709136,3.47964171712742,129.7565165709136,3.47964171712742,0.0,0.0,,692.2211435616206,0,0,0,0,0,0,0,37.290242386575514,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,11,760,117.38672866752721,0.0,0.0,-1.0,14400.0,0,0,0.006848552822896343,0.006848552822952349,0.15,4,1.0,4.2564032460511765,5.600554742191122e-14,0.49964525294379153,0.01339882019988558,0.49964525294379153,0.01339882019988558,0.0,0.0,,117.38672866752721,0,0,0,0,0,0,0,37.290242386575514,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,12,13,0.0,0.0,0.0,-1.0,1000.0,0,0,0.4064941031727292,0.4064941031727292,0.15,4,1.0,18.645121193287757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,12,279,1141.7422406917126,0.0,0.0,-1.0,1200.0,0,0,0.12076198161979444,0.13560659123592253,0.15,4,1.0,26.566517303577154,0.014844609616128088,68.5539119875478,2.580462888837789,68.5539119875478,2.580462888837789,0.0,0.0,,1141.7422406917126,0,0,0,0,0,0,0,29.83219390926041,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,12,282,386.07235138374585,0.0,0.0,-1.0,1200.0,0,0,0.24544813401767188,0.24584259205763428,0.15,4,1.0,29.784327717162714,0.0003944580399624087,47.11534530414188,1.5818837930994314,47.11534530414188,1.5818837930994314,0.0,0.0,,386.07235138374585,0,0,0,0,0,0,0,29.83219390926041,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,13,12,0.0,0.0,0.0,-1.0,1000.0,0,0,0.4064941031727292,0.4064941031727292,0.15,4,1.0,18.645121193287757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,13,788,0.0,0.0,0.0,-1.0,1000.0,0,0,0.5058731032597213,0.5058731032597213,0.15,4,1.0,18.645121193287757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,14,425,153.6401454697912,0.0,0.0,-1.0,1000.0,0,0,0.39091739470838976,0.3909500681658653,0.15,4,1.0,18.643562936558723,3.267345747554051e-05,18.663954440543442,1.0010937557404722,18.663954440543442,1.0010937557404722,0.0,0.0,,153.6401454697912,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,14,688,152.7652580358818,0.0,0.0,-1.0,1000.0,0,0,0.1266332409559198,0.12664358611975515,0.15,4,1.0,18.643598124971515,1.0345163835356885e-05,6.011547461327249,0.32244566853623025,6.011547461327249,0.32244566853623025,0.0,0.0,,152.7652580358818,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,14,808,1061.1483257977602,0.0,0.0,-1.0,1000.0,0,0,0.16662978923036773,0.19832168922833007,0.15,4,1.0,20.887495978215263,0.03169189999796235,73.26244950065812,3.507478808233769,73.26244950065812,3.507478808233769,0.0,0.0,,1061.1483257977602,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,16,17,1400.0,0.0,0.0,-1.0,1000.0,0,0,0.13464154870940884,0.21222739473771857,0.15,4,1.0,15.771812408675292,0.07758584602830973,78.10158201498751,4.9519725438801,78.10158201498751,4.9519725438801,0.0,0.0,,1400.0,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,16,756,723.2704796241358,0.0,0.0,-1.0,1000.0,0,0,0.06507124970484796,0.06774230799251005,0.15,4,1.0,23.879933095473607,0.0026710582876620925,19.50035797960111,0.8166001932098111,19.50035797960111,0.8166001932098111,0.0,0.0,,723.2704796241358,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,17,16,723.2704796241358,0.0,0.0,-1.0,1000.0,0,0,0.13464154870940884,0.14016834320275529,0.15,4,1.0,23.87993309547361,0.005526794493346449,40.34897763098843,1.689660413606288,40.34897763098843,1.689660413606288,0.0,0.0,,723.2704796241358,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,17,18,657.417731444107,0.0,0.0,-1.0,1000.0,0,0,0.23516530689599466,0.24175446858862723,0.15,4,1.0,24.18258311490171,0.0065891616926325725,64.05711314436378,2.6488945717668484,64.05711314436378,2.6488945717668484,0.0,0.0,,657.417731444107,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,17,109,215.43056602803702,0.0,0.0,-1.0,1000.0,0,0,0.19012982340586823,0.19019125203082146,0.15,4,1.0,24.85213217052576,6.142862495323032e-05,16.97111061741741,0.6828834846430153,16.97111061741741,0.6828834846430153,0.0,0.0,,215.43056602803702,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,17,217,1069.3187832067872,0.0,0.0,-1.0,1000.0,0,0,0.19267928467570555,0.23046738558984647,0.15,4,1.0,20.784017400234962,0.03778810091414092,85.36796280860975,4.107385072129735,85.36796280860975,4.107385072129735,0.0,0.0,,1069.3187832067872,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,18,17,0.0,0.0,0.0,-1.0,1000.0,0,0,0.23516530689599466,0.23516530689599466,0.15,4,1.0,24.860161591050343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,18,195,657.417731444107,0.0,0.0,-1.0,1200.0,0,0,0.1878053146010166,0.19034301183600413,0.15,4,1.0,24.52872014372625,0.002537697234987535,51.15663719832076,2.085581183957744,51.15663719832076,2.085581183957744,0.0,0.0,,657.417731444107,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,18,197,0.0,0.0,0.0,-1.0,1200.0,0,0,0.18497091354219744,0.18497091354219744,0.15,4,1.0,24.860161591050343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,19,20,0.0,0.0,0.0,-1.0,1000.0,0,0,0.31317382280935047,0.31317382280935047,0.15,4,1.0,18.645121193287753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,19,545,3900.6816091004757,0.0,0.0,-1.0,7200.0,0,0,0.04825765975049221,0.04829663326389837,0.15,4,1.0,27.992841786073793,3.897351340615557e-05,109.19116314139737,3.139829819232644,109.19116314139737,3.139829819232644,0.0,0.0,,3900.6816091004757,0,0,0,0,0,0,0,34.80422622747048,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,19,547,2058.251027908462,0.0,0.0,-1.0,7200.0,0,0,0.05099993741888867,0.05100313045843773,0.15,4,1.0,29.5835559918973,3.1930395490639696e-06,60.890384529510165,1.7496207615438142,60.890384529510165,1.7496207615438142,0.0,0.0,,2058.251027908462,0,0,0,0,0,0,0,34.80422622747048,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,20,19,0.0,0.0,0.0,-1.0,1000.0,0,0,0.31317382280935047,0.31317382280935047,0.15,4,1.0,18.645121193287753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,20,767,470.3216523672814,0.0,0.0,-1.0,1000.0,0,0,0.01411701691376589,0.014220629875023682,0.15,4,1.0,4.3868915207476356,0.00010361296125779157,2.063250068794044,0.1114711690087444,2.063250068794044,0.1114711690087444,0.0,0.0,,470.3216523672814,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,21,22,0.0,0.0,0.0,-1.0,1000.0,0,0,0.8035302049287285,0.8035302049287285,0.15,4,1.0,24.860161591050343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,21,54,156.4745706663149,0.0,0.0,-1.0,1000.0,0,0,0.06990022928653983,0.06990651486039694,0.15,4,1.0,24.85792631466598,6.285573857109372e-06,4.531845190423986,0.18230986499264953,4.531845190423986,0.18230986499264953,0.0,0.0,,156.4745706663149,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,21,55,569.5816823043301,0.0,0.0,-1.0,1000.0,0,0,0.15350756210620503,0.1559310736325219,0.15,4,1.0,24.473780052345642,0.0024235115263168683,36.22751003558678,1.4802580540522032,36.22751003558678,1.4802580540522032,0.0,0.0,,569.5816823043301,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,22,21,0.0,0.0,0.0,-1.0,1000.0,0,0,0.8035302049287285,0.8035302049287285,0.15,4,1.0,24.860161591050343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,22,55,0.0,0.0,0.0,-1.0,1000.0,0,0,0.4629821666024582,0.4629821666024582,0.15,4,1.0,24.860161591050343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,22,55,310.63146446932774,0.0,0.0,-1.0,1000.0,0,0,0.41781171163334035,0.4183952288106997,0.15,4,1.0,24.82549023171974,0.0005835171773593273,53.77479339428257,2.166112044207452,53.77479339428257,2.166112044207452,0.0,0.0,,310.63146446932774,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,22,102,87.5267221931876,0.0,0.0,-1.0,1000.0,0,0,0.10362810220338772,0.10362901449033879,0.15,4,1.0,24.859942737275343,9.122869510658216e-07,3.7581222759325335,0.1511717993741616,3.7581222759325335,0.1511717993741616,0.0,0.0,,87.5267221931876,0,0,0,0,0,0,0,24.860161591050343,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,23,24,655.1071558778824,0.0,0.0,-1.0,1000.0,0,0,0.6706582822772068,0.6891868532217501,0.15,4,1.0,18.1438529970294,0.0185285709445433,136.52984458314697,7.524853988042138,136.52984458314697,7.524853988042138,0.0,0.0,,655.1071558778824,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,23,105,1500.0000000000005,0.0,0.0,-1.0,1000.0,0,0,0.1577066747859371,0.27746518095150824,0.15,4,1.0,10.59758220577634,0.11975850616557113,73.51150160935542,6.936629523787707,73.51150160935542,6.936629523787707,0.0,0.0,,1500.0000000000005,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,24,23,1500.0000000000005,0.0,0.0,-1.0,1000.0,0,0,0.6706582822772068,1.1799394153814613,0.15,4,1.0,10.59758220577634,0.5092811331042545,312.61262380851787,29.49848538453654,312.61262380851787,29.49848538453654,0.0,0.0,,1500.0000000000005,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,25,26,299.99999999999994,0.0,0.0,-1.0,1000.0,0,0,0.18204153255371766,0.18226271301577043,0.15,4,1.0,18.62249486203039,0.00022118046205277242,16.97093218337952,0.9113135650788521,16.97093218337952,0.9113135650788521,0.0,0.0,,299.99999999999994,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,26,25,720.2865772440975,0.0,0.0,-1.0,1000.0,0,0,0.18204153255371766,0.18939145960479484,0.15,4,1.0,17.921539037497197,0.007349927051077176,40.74644885002712,2.273602103300024,40.74644885002712,2.273602103300024,0.0,0.0,,720.2865772440975,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,26,170,492.5132667598047,0.0,0.0,-1.0,1000.0,0,0,0.22303287061776875,0.2250013545186259,0.15,4,1.0,18.481999415745396,0.0019684839008571597,34.135067651576804,1.8469358689891566,34.135067651576804,1.8469358689891566,0.0,0.0,,492.5132667598047,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,26,176,724.1371680463105,0.0,0.0,-1.0,1000.0,0,0,0.1494484198491307,0.1556124668779633,0.15,4,1.0,17.90655952018067,0.006164047028832581,33.62994267201539,1.8780795179618106,33.62994267201539,1.8780795179618106,0.0,0.0,,724.1371680463105,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,27,28,0.0,0.0,0.0,-1.0,0.0,0,0,0.30881474393229524,0.30881474393229524,0.15,4,1.0,18.645121193287757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,27,29,0.0,0.0,0.0,-1.0,0.0,0,0,0.32123211999950296,0.32123211999950296,0.15,4,1.0,18.645121193287757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,27,86,47.604334886083734,0.0,0.0,-1.0,1000.0,0,0,0.21511454385027404,0.21511470955963394,0.15,4,1.0,18.64510683038759,1.6570935990056768e-07,3.1822202561577346,0.17067321121332418,3.1822202561577346,0.17067321121332418,0.0,0.0,,47.604334886083734,0,0,0,0,0,0,0,18.645121193287757,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
