o_zone_id,d_zone_id,mode_id,cost_ours,cost_nx,diff,diff_pct
223,360,1,2.3060091426121447,2.3060091426121447,0.0,0.0
223,361,1,4.912796156010716,4.912796156010716,0.0,0.0
223,365,1,3.3017608718037037,3.3017608718037033,4.440892098500626e-16,1.3450071858397885e-14
223,374,1,3.7642934905435945,3.7642934905435945,0.0,0.0
223,377,1,3.799226555218288,3.7992265552182882,-4.440892098500626e-16,-1.1688937298042946e-14
223,381,1,4.113035868741223,4.113035868741223,0.0,0.0
223,382,1,4.019095005228407,4.019095005228407,0.0,0.0
223,383,1,1.5323162041582266,1.5323162041582266,0.0,0.0
223,393,1,4.218087063086198,4.218087063086198,0.0,0.0
223,394,1,4.275954834967839,4.275954834967839,0.0,0.0
223,395,1,4.248840564521569,4.248840564521569,0.0,0.0
223,398,1,3.6981869238987057,3.6981869238987057,0.0,0.0
223,399,1,3.3264604739254247,3.3264604739254247,0.0,0.0
223,401,1,3.988757130252153,3.988757130252153,0.0,0.0
223,408,1,5.063243471924604,5.063243471924604,0.0,0.0
223,416,1,3.8521260019635375,3.8521260019635375,0.0,0.0
223,419,1,4.433943057402413,4.433943057402413,0.0,0.0
223,420,1,4.402809636248399,4.402809636248399,0.0,0.0
223,421,1,4.109411634583121,4.109411634583121,0.0,0.0
223,431,1,2.442093332903551,2.442093332903551,0.0,0.0
223,433,1,2.1397553453589677,2.1397553453589673,4.440892098500626e-16,2.0754204952134928e-14
223,438,1,5.949631703724155,5.949631703724155,0.0,0.0
223,449,1,2.7946409784334847,2.7946409784334847,0.0,0.0
223,453,1,1.7608036364507902,1.7608036364507902,0.0,0.0
223,469,1,5.12802281902608,5.12802281902608,0.0,0.0
223,588,1,2.642234641959112,2.642234641959112,0.0,0.0
223,687,1,3.8907910458857127,3.8907910458857127,0.0,0.0
223,705,1,4.298461329089654,4.298461329089654,0.0,0.0
223,708,1,1.6176931630357787,1.6176931630357787,0.0,0.0
223,710,1,4.131783216737178,4.131783216737178,0.0,0.0
223,727,1,4.740153708751947,4.740153708751947,0.0,0.0
223,735,1,3.1654675292799705,3.1654675292799705,0.0,0.0
223,750,1,5.028001454677962,5.028001454677962,0.0,0.0
223,751,1,5.0266817335500455,5.0266817335500455,0.0,0.0
223,756,1,3.65460416914476,3.65460416914476,0.0,0.0
223,759,1,4.831377467848399,4.831377467848399,0.0,0.0
223,769,1,4.515845036297044,4.515845036297044,0.0,0.0
223,772,1,2.68272453836444,2.68272453836444,0.0,0.0
223,773,1,3.8912109571536857,3.8912109571536857,0.0,0.0
223,774,1,3.8694822451062447,3.8694822451062447,0.0,0.0
231,1,1,4.567798254419736,4.567798254419736,0.0,0.0
231,2,1,3.046796177314924,3.0467961773149237,4.440892098500626e-16,1.457561267657323e-14
231,24,1,5.224500289382161,5.224500289382161,0.0,0.0
231,25,1,4.564743274971638,4.564743274971638,0.0,0.0
231,34,1,6.420876410072275,6.420876410072275,0.0,0.0
231,38,1,5.643375079946259,5.643375079946259,0.0,0.0
231,40,1,2.117082636360247,2.117082636360247,0.0,0.0
231,51,1,6.309245177592768,6.309245177592768,0.0,0.0
231,52,1,2.237657157592553,2.2376571575925532,-4.440892098500626e-16,-1.9846168495617468e-14
231,53,1,3.008680660128642,3.008680660128642,0.0,0.0
231,57,1,4.84579317164623,4.84579317164623,0.0,0.0
231,70,1,5.802910207645015,5.802910207645015,0.0,0.0
231,74,1,5.5743527901411225,5.5743527901411225,0.0,0.0
231,80,1,5.697922690320552,5.697922690320552,0.0,0.0
231,85,1,1.764877061404054,1.7648770614040539,2.220446049250313e-16,1.2581307207221731e-14
231,89,1,2.5976410888935835,2.5976410888935835,0.0,0.0
231,90,1,2.0068059390806168,2.0068059390806168,0.0,0.0
231,92,1,1.889410746020108,1.8894107460201077,2.220446049250313e-16,1.1752055787379768e-14
231,96,1,4.709712641295722,4.709712641295722,0.0,0.0
231,101,1,1.9068020710353315,1.9068020710353313,2.220446049250313e-16,1.164486908724975e-14
231,119,1,5.124744940250573,5.124744940250573,0.0,0.0
231,130,1,4.913869500629362,4.913869500629362,0.0,0.0
231,139,1,4.681198666622874,4.681198666622874,0.0,0.0
231,149,1,2.93168050256627,2.93168050256627,0.0,0.0
231,155,1,4.735286522957948,4.7352865229579475,8.881784197001252e-16,1.875659298321224e-14
231,162,1,3.6096143902824407,3.6096143902824407,0.0,0.0
231,165,1,2.6374476773087108,2.6374476773087108,0.0,0.0
231,167,1,4.393538738151754,4.393538738151754,0.0,0.0
231,176,1,4.532150162267052,4.532150162267052,0.0,0.0
231,178,1,5.567203586563437,5.567203586563437,0.0,0.0
231,181,1,5.441443375412103,5.441443375412103,0.0,0.0
231,188,1,2.447447826438167,2.447447826438167,0.0,0.0
231,191,1,5.2549645662196935,5.2549645662196935,0.0,0.0
231,194,1,5.556198501348822,5.556198501348822,0.0,0.0
231,201,1,2.5667376191482223,2.5667376191482223,0.0,0.0
231,202,1,2.9742115152795554,2.9742115152795554,0.0,0.0
231,206,1,3.4497730772841217,3.4497730772841217,0.0,0.0
231,210,1,2.724959185131793,2.724959185131793,0.0,0.0
231,213,1,1.97118846545789,1.97118846545789,0.0,0.0
231,221,1,5.4102767469894495,5.4102767469894495,0.0,0.0
231,223,1,5.29124886322077,5.29124886322077,0.0,0.0
231,232,1,2.849877788410156,2.8498777884101556,4.440892098500626e-16,1.5582745746364233e-14
231,241,1,6.176255392942064,6.176255392942064,0.0,0.0
231,256,1,4.543299234912625,4.543299234912625,0.0,0.0
231,268,1,3.46672172798432,3.4667217279843197,4.440892098500626e-16,1.2810062205606349e-14
231,287,1,3.903429625210157,3.903429625210157,0.0,0.0
231,306,1,4.848037518818717,4.848037518818717,0.0,0.0
231,310,1,3.647439254601265,3.647439254601265,0.0,0.0
231,312,1,2.302146298160826,2.302146298160826,0.0,0.0
231,359,1,4.92350746401808,4.964858726026108,-0.0413512620080283,-0.8328789254619137
231,360,1,4.774958854028892,4.774958854028892,0.0,0.0
231,361,1,2.6908064020033056,2.6908064020033056,0.0,0.0
231,365,1,4.513286112740982,4.513286112740982,0.0,0.0
231,374,1,2.232163318503237,2.2321633185032375,-4.440892098500626e-16,-1.9895014229865748e-14
231,377,1,7.573467229523105,7.573467229523105,0.0,0.0
231,381,1,2.380641943281097,2.3806419432810966,4.440892098500626e-16,1.8654179016857992e-14
231,382,1,3.0131674798697428,3.0131674798697428,0.0,0.0
231,383,1,5.580242259914889,5.580242259914889,0.0,0.0
231,393,1,4.514093263609395,4.514093263609395,0.0,0.0
231,394,1,4.571961035491036,4.571961035491036,0.0,0.0
231,395,1,4.544846765044766,4.544846765044766,0.0,0.0
231,398,1,4.4271716311389415,4.4271716311389415,0.0,0.0
231,399,1,4.05544518116566,4.05544518116566,0.0,0.0
231,401,1,3.612220982337036,3.612220982337036,0.0,0.0
231,408,1,4.679223369739859,4.679223369739859,0.0,0.0
231,416,1,3.47558985404842,3.4755898540484202,-4.440892098500626e-16,-1.2777376747511814e-14
231,419,1,4.057406909487296,4.0574069094872955,8.881784197001252e-16,2.1890296919032893e-14
231,420,1,4.026273488333282,4.026273488333282,0.0,0.0
231,421,1,3.732875486668004,3.7328754866680036,4.440892098500626e-16,1.1896705674650307e-14
231,431,1,5.701699005437456,5.7016990054374554,8.881784197001252e-16,1.5577434355147634e-14
231,433,1,5.399361017892872,5.399361017892872,0.0,0.0
231,438,1,3.812059468477761,3.812059468477761,0.0,0.0
231,449,1,5.955656769844871,5.955656769844871,0.0,0.0
231,453,1,5.26987213036755,5.26987213036755,0.0,0.0
231,469,1,3.361315340838481,3.361315340838481,0.0,0.0
231,588,1,5.803250433370498,5.803250433370498,0.0,0.0
231,687,1,2.3937008802077697,2.3937008802077697,0.0,0.0
231,705,1,2.988316927502668,2.9883169275026678,4.440892098500626e-16,1.4860847113066665e-14
231,708,1,4.242625449274681,4.242625449274681,0.0,0.0
231,710,1,5.963863160741139,5.963863160741139,0.0,0.0
231,727,1,3.4047504482205664,3.4047504482205664,0.0,0.0
231,735,1,3.6234621783730327,3.6234621783730327,0.0,0.0
231,750,1,2.890429219431568,2.890429219431568,0.0,0.0
231,751,1,2.8891094983036525,2.8891094983036525,0.0,0.0
231,756,1,2.788878446122102,2.788878446122102,0.0,0.0
231,759,1,2.8742526377272672,2.8742526377272672,0.0,0.0
231,769,1,2.293855282289634,2.293855282289634,0.0,0.0
231,772,1,3.858067514311545,3.858067514311545,0.0,0.0
231,773,1,2.3941207914757427,2.3941207914757427,0.0,0.0
231,774,1,1.5832079501534793,1.5832079501534793,0.0,0.0
232,1,1,5.681817403074733,5.681817403074733,0.0,0.0
232,2,1,4.288533784035692,4.288533784035692,0.0,0.0
232,24,1,3.877790578746568,3.8777905787465676,4.440892098500626e-16,1.1452119469370807e-14
232,25,1,4.296602614714284,4.296602614714284,0.0,0.0
232,34,1,6.646629866513603,6.646629866513603,0.0,0.0
232,38,1,5.552526687959039,5.5525266879590385,8.881784197001252e-16,1.5995932475681556e-14
232,40,1,2.0528362123603463,2.0528362123603463,0.0,0.0
232,51,1,4.896156636416172,4.896156636416172,0.0,0.0
232,52,1,1.9329815390159943,1.9329815390159943,0.0,0.0
232,53,1,1.595592118952046,1.5955921189520461,-2.220446049250313e-16,-1.3916125699521872e-14
232,57,1,3.432704630469634,3.432704630469634,0.0,0.0
232,70,1,5.96622837523013,5.96622837523013,0.0,0.0
232,74,1,5.3501263324561625,5.3501263324561625,0.0,0.0
232,80,1,4.284834149143957,4.284834149143957,0.0,0.0
232,85,1,3.006614668124821,3.006614668124821,0.0,0.0
232,89,1,1.57227775982701,1.57227775982701,0.0,0.0
232,90,1,0.981442610014043,0.981442610014043,0.0,0.0
232,92,1,2.080770309567897,2.080770309567897,0.0,0.0
232,96,1,4.441571981038368,4.441571981038368,0.0,0.0
232,101,1,3.1485396777560983,3.1485396777560983,0.0,0.0
232,119,1,5.174996999990236,5.174996999990236,0.0,0.0
232,130,1,4.9641215603690245,4.9641215603690245,0.0,0.0
232,139,1,4.41305800636552,4.41305800636552,0.0,0.0
232,149,1,1.404643182919706,1.4046431829197061,-2.220446049250313e-16,-1.5807901082998678e-14
232,155,1,3.322197981781352,3.322197981781352,0.0,0.0
232,162,1,2.1965258491058446,2.1965258491058446,0.0,0.0
232,165,1,3.558643018255931,3.558643018255931,0.0,0.0
232,167,1,2.9804501969751573,2.9804501969751573,0.0,0.0
232,176,1,4.2640095020096975,4.2640095020096975,0.0,0.0
232,178,1,5.730521754148552,5.730521754148552,0.0,0.0
232,181,1,5.498632451424188,5.4986324514241876,8.881784197001252e-16,1.615271483494192e-14
232,188,1,3.689185433158934,3.689185433158934,0.0,0.0
232,191,1,5.4182827338048085,5.4182827338048085,0.0,0.0
232,194,1,6.1433724605272975,6.1433724605272975,0.0,0.0
232,201,1,3.2363161295934977,3.2363161295934977,0.0,0.0
232,202,1,1.4471741956329924,1.4471741956329924,0.0,0.0
232,206,1,4.342846592835748,4.342846592835748,0.0,0.0
232,210,1,1.4471991903513242,1.4471991903513242,0.0,0.0
232,213,1,3.212926072178657,3.212926072178657,0.0,0.0
232,221,1,5.5735949145745645,5.5735949145745645,0.0,0.0
232,223,1,5.617131429099597,5.617131429099597,0.0,0.0
232,231,1,2.849877788410156,2.8498777884101556,4.440892098500626e-16,1.5582745746364233e-14
232,241,1,7.026645606532284,7.026645606532284,0.0,0.0
232,256,1,4.734658798460415,4.734658798460415,0.0,0.0
232,268,1,3.658081291532109,3.6580812915321093,-4.440892098500626e-16,-1.213994918259636e-14
232,287,1,5.017448773865154,5.017448773865154,0.0,0.0
232,306,1,5.304042588332574,5.304042588332574,0.0,0.0
232,310,1,3.827881125181752,3.8278811251817517,4.440892098500626e-16,1.1601436808698619e-14
232,312,1,3.4348995238065654,3.4348995238065654,0.0,0.0
232,359,1,4.774361658794465,4.900814937778397,-0.12645327898393166,-2.5802500316662558
232,360,1,4.825210913768554,4.825210913768554,0.0,0.0
232,361,1,3.932544008724073,3.932544008724073,0.0,0.0
232,365,1,3.1001975715643866,3.1001975715643866,0.0,0.0
232,374,1,2.423522882051027,2.423522882051027,0.0,0.0
232,377,1,7.482618837535885,7.482618837535885,0.0,0.0
232,381,1,3.2237055800603267,3.2237055800603267,0.0,0.0
232,382,1,4.145920705515482,4.145920705515482,0.0,0.0
232,383,1,5.743560427500004,5.743560427500004,0.0,0.0
232,393,1,3.1010047224327986,3.1010047224327986,0.0,0.0
232,394,1,3.1588724943144397,3.1588724943144393,4.440892098500626e-16,1.4058472149457301e-14
232,395,1,3.13175822386817,3.13175822386817,0.0,0.0
232,398,1,3.0140830899623454,3.0140830899623454,0.0,0.0
232,399,1,2.6423566399890643,2.6423566399890643,0.0,0.0
232,401,1,2.531340099046814,2.531340099046814,0.0,0.0
232,408,1,3.2661348285632616,3.2661348285632616,0.0,0.0
232,416,1,3.163051611219506,3.163051611219506,0.0,0.0
232,419,1,3.7448686666583817,3.7448686666583817,0.0,0.0
232,420,1,3.713735245504368,3.713735245504368,0.0,0.0
232,421,1,3.4203372438390893,3.4203372438390893,0.0,0.0
232,431,1,6.552089219027676,6.552089219027676,0.0,0.0
232,433,1,6.249751231483092,6.249751231483092,0.0,0.0
232,438,1,5.053797075198529,5.053797075198529,0.0,0.0
232,449,1,4.542568228668276,4.542568228668276,0.0,0.0
232,453,1,4.982235143477184,4.982235143477184,0.0,0.0
232,469,1,4.60305294755925,4.60305294755925,0.0,0.0
232,588,1,4.390161892193903,4.390161892193903,0.0,0.0
232,687,1,3.5264541058535093,3.5264541058535093,0.0,0.0
232,705,1,1.5752283863260717,1.5752283863260717,0.0,0.0
232,708,1,5.3566445979296775,5.3566445979296775,0.0,0.0
232,710,1,4.550774619564542,4.550774619564542,0.0,0.0
232,727,1,4.537503673866306,4.537503673866306,0.0,0.0
232,735,1,3.8148217419208224,3.8148217419208224,0.0,0.0
232,750,1,4.132166826152336,4.132166826152336,0.0,0.0
232,751,1,4.13084710502442,4.1308471050244195,8.881784197001252e-16,2.150112064471761e-14
232,756,1,3.9216316717678414,3.9216316717678414,0.0,0.0
232,759,1,1.3472153180807038,1.3472153180807038,0.0,0.0
232,769,1,3.5355928890104016,3.5355928890104016,0.0,0.0
232,772,1,4.281386187261327,4.281386187261327,0.0,0.0
232,773,1,3.5268740171214823,3.5268740171214823,0.0,0.0
232,774,1,2.824945556874246,2.824945556874246,0.0,0.0
239,1,1,2.427593807532457,2.4275938075324572,-4.440892098500626e-16,-1.829339028927001e-14
239,2,1,1.2029500886787663,1.2029500886787663,0.0,0.0
239,24,1,5.390937619281374,5.390937619281374,0.0,0.0
239,25,1,4.643546622927943,4.643546622927943,0.0,0.0
239,34,1,5.8791756097552845,5.8791756097552845,0.0,0.0
239,38,1,5.101674279629269,5.101674279629269,0.0,0.0
239,40,1,3.84760695688916,3.8476069568891598,4.440892098500626e-16,1.1541958802598552e-14
239,51,1,6.523658619593834,6.523658619593834,0.0,0.0
239,52,1,3.968181478121466,3.968181478121466,0.0,0.0
239,53,1,3.463024652075652,3.4630246520756516,4.440892098500626e-16,1.282373804598493e-14
239,57,1,5.300137163593241,5.300137163593241,0.0,0.0
239,70,1,5.487669589430183,5.487669589430183,0.0,0.0
239,74,1,5.032651989824132,5.032651989824132,0.0,0.0
239,80,1,5.9123361323216175,5.9123361323216175,0.0,0.0
239,85,1,2.9853783520285155,2.9853783520285155,0.0,0.0
239,89,1,4.328165409422496,4.328165409422496,0.0,0.0
239,90,1,3.7373302596095295,3.7373302596095295,0.0,0.0
239,92,1,3.0606539632928493,3.0606539632928493,0.0,0.0
239,96,1,4.788515989252026,4.788515989252026,0.0,0.0
239,101,1,2.0413736345334117,2.0413736345334113,4.440892098500626e-16,2.175443056271109e-14
239,119,1,5.2035482882068775,5.2035482882068775,0.0,0.0
239,130,1,4.992672848585666,4.992672848585666,0.0,0.0
239,139,1,4.760002014579179,4.760002014579179,0.0,0.0
239,149,1,3.662573199483728,3.6625731994837283,-4.440892098500626e-16,-1.2125060324054708e-14
239,155,1,5.189630514904958,5.189630514904958,0.0,0.0
239,162,1,4.06395838222945,4.06395838222945,0.0,0.0
239,165,1,4.397774896574727,4.397774896574727,0.0,0.0
239,167,1,4.847882730098764,4.847882730098764,0.0,0.0
239,176,1,4.610953510223356,4.610953510223356,0.0,0.0
239,178,1,5.646006934519741,5.6460069345197414,-8.881784197001252e-16,-1.5731089777268846e-14
239,181,1,4.899742575095113,4.899742575095113,0.0,0.0
239,188,1,2.2009499142505624,2.2009499142505624,0.0,0.0
239,191,1,5.333767914175998,5.333767914175998,0.0,0.0
239,194,1,5.014497701031832,5.014497701031832,0.0,0.0
239,201,1,4.327064838414239,4.327064838414239,0.0,0.0
239,202,1,4.594486275651599,4.594486275651599,0.0,0.0
239,206,1,2.975461251196143,2.975461251196143,0.0,0.0
239,210,1,4.455483505660706,4.455483505660706,0.0,0.0
239,213,1,2.779426871918657,2.7794268719186572,-4.440892098500626e-16,-1.5977725995845497e-14
239,221,1,5.489080094945754,5.489080094945754,0.0,0.0
239,223,1,4.749548062903781,4.749548062903781,0.0,0.0
239,231,1,3.368467400955405,3.368467400955405,0.0,0.0
239,232,1,4.580402108939069,4.580402108939069,0.0,0.0
239,241,1,4.17535445606732,4.1753544560673195,8.881784197001252e-16,2.1271928624155234e-14
239,256,1,4.274666714305244,4.274666714305244,0.0,0.0
239,268,1,3.633159057883533,3.633159057883533,0.0,0.0
239,287,1,3.361728824893168,3.3617288248931674,4.440892098500626e-16,1.3210143737996931e-14
239,306,1,4.306336718501727,4.306336718501727,0.0,0.0
239,310,1,5.3779635751301775,5.3779635751301775,0.0,0.0
239,312,1,1.9020991362475124,1.9020991362475124,0.0,0.0
239,359,1,5.002310811974384,5.0436620739824125,-0.0413512620080283,-0.8198658316412119
239,360,1,4.853762201985196,4.853762201985196,0.0,0.0
239,361,1,1.7249047937131283,1.7249047937131283,0.0,0.0
239,365,1,4.727699554742048,4.727699554742048,0.0,0.0
239,374,1,2.686507310450247,2.686507310450247,0.0,0.0
239,377,1,7.031766429206115,7.031766429206115,0.0,0.0
239,381,1,2.4847874361539515,2.4847874361539515,0.0,0.0
239,382,1,1.629915580299999,1.629915580299999,0.0,0.0
239,383,1,5.568397530698031,5.568397530698031,0.0,0.0
239,393,1,4.968437255556404,4.968437255556404,0.0,0.0
239,394,1,5.026305027438045,5.026305027438045,0.0,0.0
239,395,1,4.999190756991776,4.9991907569917755,8.881784197001252e-16,1.7766443868098758e-14
239,398,1,4.881515623085951,4.881515623085951,0.0,0.0
239,399,1,4.50978917311267,4.50978917311267,0.0,0.0
239,401,1,3.778658312236249,3.778658312236249,0.0,0.0
239,408,1,5.133567361686868,5.133567361686868,0.0,0.0
239,416,1,3.6420271839476337,3.6420271839476337,0.0,0.0
239,419,1,4.223844239386509,4.223844239386509,0.0,0.0
239,420,1,4.192710818232496,4.192710818232496,0.0,0.0
239,421,1,3.899312816567217,3.899312816567217,0.0,0.0
239,431,1,3.700798068562711,3.700798068562711,0.0,0.0
239,433,1,4.857660217575882,4.857660217575882,0.0,0.0
239,438,1,2.095416500375487,2.095416500375487,0.0,0.0
239,449,1,6.161775268233293,6.161775268233293,0.0,0.0
239,453,1,5.1279379262506,5.1279379262506,0.0,0.0
239,469,1,1.273807615677412,1.2738076156774119,2.220446049250313e-16,1.7431565190238544e-14
239,588,1,6.00936893175892,6.00936893175892,0.0,0.0
239,687,1,1.5468681291709645,1.5468681291709645,0.0,0.0
239,705,1,3.4426609194496773,3.4426609194496773,0.0,0.0
239,708,1,3.700924648957691,3.700924648957691,0.0,0.0
239,710,1,6.178276602742205,6.178276602742205,0.0,0.0
239,727,1,0.8859385054032798,0.8859385054032798,0.0,0.0
239,735,1,3.789899508272246,3.789899508272246,0.0,0.0
239,750,1,1.173786251329294,1.173786251329294,0.0,0.0
239,751,1,1.1724665302013784,1.1724665302013784,0.0,0.0
239,756,1,1.7604704925621686,1.7604704925621686,0.0,0.0
239,759,1,3.9755770582084233,3.9755770582084233,0.0,0.0
239,769,1,1.6644582810344617,1.6644582810344615,2.220446049250313e-16,1.3340352681415994e-14
239,772,1,3.316366713994556,3.316366713994556,0.0,0.0
239,773,1,1.329714016304821,1.3297140163048207,2.220446049250313e-16,1.6698673714974987e-14
239,774,1,1.9723449175149883,1.9723449175149885,-2.220446049250313e-16,-1.125789931331034e-14
241,1,1,2.9042393964221938,2.9042393964221938,0.0,0.0
241,2,1,4.568949409976997,4.568949409976997,0.0,0.0
241,24,1,5.872338631867427,5.872338631867427,0.0,0.0
241,25,1,4.706299314951353,4.706299314951353,0.0,0.0
241,34,1,3.1830109352539964,3.1830109352539964,0.0,0.0
241,38,1,2.4055096051279823,2.4055096051279823,0.0,0.0
241,40,1,6.638974133066676,6.638974133066676,0.0,0.0
241,51,1,5.923334373744309,5.923334373744309,0.0,0.0
241,52,1,6.759548654298984,6.7595486542989835,8.881784197001252e-16,1.3139611313179255e-14
241,53,1,5.748081317422641,5.748081317422641,0.0,0.0
241,57,1,5.39146738828754,5.3914673882875395,8.881784197001252e-16,1.647377894985714e-14
241,70,1,3.231335723676579,3.231335723676579,0.0,0.0
241,74,1,2.3364873153228447,2.3364873153228447,0.0,0.0
241,80,1,3.863644609617401,3.863644609617401,0.0,0.0
241,85,1,5.803800168395709,5.803800168395709,0.0,0.0
241,89,1,7.119532585600013,7.119532585600013,0.0,0.0
241,90,1,6.528697435787047,6.528697435787047,0.0,0.0
241,92,1,5.852021139470366,5.852021139470366,0.0,0.0
241,96,1,4.3797683146655215,4.3797683146655215,0.0,0.0
241,101,1,5.114360854764033,5.114360854764033,0.0,0.0
241,119,1,4.109154784096646,4.109154784096646,0.0,0.0
241,130,1,4.315431195544817,4.315431195544817,0.0,0.0
241,139,1,4.574287210610442,4.574287210610442,0.0,0.0
241,149,1,5.9687853944267015,5.9687853944267015,0.0,0.0
241,155,1,5.499504558804645,5.499504558804645,0.0,0.0
241,162,1,5.640764708928298,5.640764708928298,0.0,0.0
241,165,1,7.216196712941921,7.216196712941921,0.0,0.0
241,167,1,5.547944322931555,5.547944322931555,0.0,0.0
241,176,1,4.673706202246766,4.673706202246766,0.0,0.0
241,178,1,3.3794018463351145,3.3794018463351145,0.0,0.0
241,181,1,2.2035779005938254,2.2035779005938254,0.0,0.0
241,188,1,5.566949235548793,5.566949235548793,0.0,0.0
241,191,1,3.0671628259913706,3.0671628259913706,0.0,0.0
241,194,1,2.318333026530545,2.318333026530545,0.0,0.0
241,201,1,7.145486654781433,7.145486654781433,0.0,0.0
241,202,1,6.900698470594572,6.9006984705945715,8.881784197001252e-16,1.2870848124792777e-14
241,206,1,3.6995866876365175,3.6995866876365175,0.0,0.0
241,210,1,7.150150758488988,7.150150758488988,0.0,0.0
241,213,1,5.59784868828585,5.59784868828585,0.0,0.0
241,221,1,3.2224750067611274,3.2224750067611274,0.0,0.0
241,223,1,2.917437054035609,2.917437054035609,0.0,0.0
241,231,1,6.186889217322598,6.186889217322598,0.0,0.0
241,232,1,7.025792036901256,7.025792036901256,0.0,0.0
241,256,1,4.998792150745618,4.998792150745618,0.0,0.0
241,268,1,4.722308074975428,4.722308074975428,0.0,0.0
241,287,1,3.0671379205398903,3.0671379205398903,0.0,0.0
241,306,1,3.108111762301109,3.108111762301109,0.0,0.0
241,310,1,8.169330751307694,8.169330751307694,0.0,0.0
241,312,1,4.0891565099594205,4.0891565099594205,0.0,0.0
241,359,1,4.33187843434191,4.373229696349938,-0.0413512620080283,-0.9455543129267054
241,360,1,4.183329824352722,4.183329824352722,0.0,0.0
241,361,1,5.090904115011359,5.090904115011359,0.0,0.0
241,365,1,4.7521726571067,4.7521726571067,0.0,0.0
241,374,1,5.477874486627763,5.477874486627763,0.0,0.0
241,377,1,4.335601754704827,4.335601754704827,0.0,0.0
241,381,1,5.03432035751716,5.03432035751716,0.0,0.0
241,382,1,4.940379494004345,4.940379494004345,0.0,0.0
241,383,1,3.3120636649444286,3.3120636649444286,0.0,0.0
241,393,1,5.668498848389195,5.668498848389195,0.0,0.0
241,394,1,5.726366620270836,5.726366620270836,0.0,0.0
241,395,1,5.699252349824566,5.699252349824566,0.0,0.0
241,398,1,5.148598709201703,5.1485987092017025,8.881784197001252e-16,1.7250876789304844e-14
241,399,1,4.776872259228421,4.776872259228421,0.0,0.0
241,401,1,5.702338126336322,5.702338126336322,0.0,0.0
241,408,1,6.513655257227601,6.513655257227601,0.0,0.0
241,416,1,5.565706998047706,5.565706998047706,0.0,0.0
241,419,1,6.147524053486582,6.147524053486582,0.0,0.0
241,420,1,6.1163906323325685,6.1163906323325685,0.0,0.0
241,421,1,5.822992630667289,5.822992630667289,0.0,0.0
241,431,1,0.9623133189174856,0.9623133189174857,-1.1102230246251565e-16,-1.1537022327344025e-14
241,433,1,2.1614955430745937,2.1614955430745937,0.0,0.0
241,438,1,5.461415821673718,5.461415821673718,0.0,0.0
241,449,1,3.465610593732007,3.465610593732007,0.0,0.0
241,453,1,2.431773251749312,2.4317732517493122,-4.440892098500626e-16,-1.8261949773919263e-14
241,469,1,4.639806936975644,4.639806936975644,0.0,0.0
241,588,1,3.313204257257634,3.313204257257634,0.0,0.0
241,687,1,4.812075534661651,4.812075534661651,0.0,0.0
241,705,1,5.748873114392651,5.748873114392651,0.0,0.0
241,708,1,2.502699692757072,2.502699692757072,0.0,0.0
241,710,1,4.8027528320357,4.8027528320357,0.0,0.0
241,727,1,4.251937826701511,4.251937826701511,0.0,0.0
241,735,1,4.879048525364142,4.879048525364142,0.0,0.0
241,750,1,4.539785572627525,4.539785572627525,0.0,0.0
241,751,1,4.538465851499609,4.538465851499609,0.0,0.0
241,756,1,4.5758886579206965,4.5758886579206965,0.0,0.0
241,759,1,6.281789253151396,6.281789253151396,0.0,0.0
241,769,1,5.030457602332692,5.030457602332692,0.0,0.0
241,772,1,3.604009027140378,3.604009027140378,0.0,0.0
241,773,1,4.695713337603053,4.695713337603053,0.0,0.0
241,774,1,4.790766733882181,4.790766733882181,0.0,0.0
256,1,1,3.3903350122232894,3.3903350122232894,0.0,0.0
256,2,1,4.6391339839401775,4.6391339839401775,0.0,0.0
256,24,1,4.085482762454529,4.085482762454529,0.0,0.0
256,25,1,3.144333066660867,3.144333066660867,0.0,0.0
256,34,1,5.243413167875829,5.243413167875829,0.0,0.0
256,38,1,4.298376347047326,4.298376347047326,0.0,0.0
256,40,1,4.04429646558749,4.04429646558749,0.0,0.0
256,51,1,5.024445063326759,5.024445063326759,0.0,0.0
256,52,1,4.164870986819796,4.164870986819796,0.0,0.0
256,53,1,3.659714160773982,3.659714160773982,0.0,0.0
256,57,1,3.867780729655813,3.867780729655813,0.0,0.0
256,70,1,4.382499999334245,4.382499999334245,0.0,0.0
256,74,1,4.217353111035759,4.217353111035759,0.0,0.0
256,80,1,4.413122576054544,4.413122576054544,0.0,0.0
256,85,1,4.304070858018106,4.304070858018106,0.0,0.0
256,89,1,4.524854918120826,4.524854918120826,0.0,0.0
256,90,1,3.9340197683078593,3.9340197683078593,0.0,0.0
256,92,1,3.25734347199118,3.2573434719911796,4.440892098500626e-16,1.3633478129298892e-14
256,96,1,3.2893024329849503,3.2893024329849503,0.0,0.0
256,101,1,3.687084002215194,3.687084002215194,0.0,0.0
256,119,1,3.7043347319398015,3.7043347319398023,-8.881784197001252e-16,-2.3976732233240274e-14
256,130,1,3.4934592923185908,3.4934592923185908,0.0,0.0
256,139,1,3.260788458312103,3.260788458312103,0.0,0.0
256,149,1,3.8592627081820585,3.8592627081820585,0.0,0.0
256,155,1,3.97581790017292,3.9758179001729195,4.440892098500626e-16,1.1169757292725806e-14
256,162,1,3.713502437556479,3.7135024375564787,4.440892098500626e-16,1.1958769849152911e-14
