o_zone_id,d_zone_id,mode_id,cost_ours,cost_nx,diff,diff_pct
206,165,1,4.48971439728398,4490.663124999999,-4486.173410602715,-99.90002112667304
206,167,1,3.588503315578347,3589.261607142857,-3585.6731038272787,-99.90002112667304
206,176,1,2.6759856052347994,2676.551071428571,-2673.875085823336,-99.90002112667304
206,178,1,3.711039029531184,3711.8232142857137,-3708.1121752561826,-99.90002112667304
206,181,1,2.9647746701065563,2965.401160714286,-2962.4363860441795,-99.90002112667304
206,188,1,2.928524294508929,2929.143124999999,-2926.2146007054903,-99.90002112667304
206,191,1,3.3988000091874406,3399.518214285714,-3396.119414276526,-99.90002112667304
206,194,1,3.079529796043276,3080.180535714286,-3077.101005918243,-99.90002112667305
206,201,1,4.419004339123491,4419.938125,-4415.519120660876,-99.90002112667304
206,202,1,4.399363578725263,4400.293214285714,-4395.893850706989,-99.90002112667304
206,210,1,4.2603608087343705,4261.261071428571,-4257.000710619836,-99.90002112667304
206,213,1,2.87136637262791,2871.9731249999995,-2869.1017586273715,-99.90002112667304
206,221,1,3.554112189957197,3554.8632142857136,-3551.3091020957563,-99.90002112667304
206,223,1,2.8145801579152234,2815.1749107142864,-2812.360330556371,-99.90002112667304
206,231,1,3.460406901664658,3461.1381249999995,-3457.677718098335,-99.90002112667304
206,232,1,4.385279412012733,4386.206071428571,-4381.820792016558,-99.90002112667304
206,241,1,3.6995866876365167,3700.3684523809525,-3696.668865693316,-99.90002112667304
206,256,1,1.6883632296469362,1688.72,-1687.031636770353,-99.90002112667304
206,268,1,1.7358182018715749,1736.185,-1734.4491817981284,-99.90002112667304
206,287,1,1.4267609199046103,1427.0624107142858,-1425.6356497943812,-99.90002112667304
206,306,1,2.3713688135131705,2371.869910714286,-2369.498541900773,-99.90002112667305
206,310,1,5.182840878203842,5183.936071428571,-5178.753230550367,-99.90002112667304
206,312,1,1.3626741943014795,1362.962142857143,-1361.5994686628414,-99.90002112667304
206,359,1,3.067342906985828,3109.3510714285712,-3106.2837285215855,-99.90135102674088
206,360,1,2.91879429699664,2919.411071428571,-2916.4922771315746,-99.90002112667304
206,361,1,3.107598329128712,3108.255,-3105.147401670871,-99.90002112667304
206,365,1,2.792731649753493,2793.3217857142854,-2790.529054064532,-99.90002112667304
206,374,1,2.4913846135239117,2491.9110714285716,-2489.4196868150475,-99.90002112667304
206,377,1,5.096798524217558,5097.875535714286,-5092.778737190069,-99.90002112667304
206,381,1,2.307838041859218,2308.325714285714,-2306.017876243855,-99.90002112667304
206,382,1,2.2138971783464028,2214.3650000000002,-2212.1511028216537,-99.90002112667304
206,383,1,3.633429625709474,3634.197410714286,-3630.5639810885764,-99.90002112667304
206,393,1,3.709057841035988,3709.8416071428564,-3706.1325493018203,-99.90002112667304
206,394,1,3.7669256129176287,3767.7216071428566,-3763.954681529939,-99.90002112667305
206,395,1,3.7398113424713593,3740.6016071428567,-3736.861795800385,-99.90002112667304
206,398,1,3.189157701848496,3189.8316071428562,-3186.6424494410076,-99.90002112667304
206,399,1,2.8174312518752145,2818.0266071428564,-2815.209175890981,-99.90002112667304
206,401,1,2.715848253232469,2716.422142857143,-2713.706294603911,-99.90002112667305
206,408,1,4.194580780231115,4195.467142857143,-4191.2725620769115,-99.90002112667304
206,416,1,2.5792171249438542,2579.762142857143,-2577.182925732199,-99.90002112667304
206,419,1,3.16103418038273,3161.702142857143,-3158.5411086767604,-99.90002112667305
206,420,1,3.1299007592287165,3130.5621428571426,-3127.432242097914,-99.90002112667304
206,421,1,2.8365027575634376,2837.102142857143,-2834.2656400995797,-99.90002112667305
206,431,1,3.2250303001319085,3225.7117857142857,-3222.486755414154,-99.90002112667304
206,433,1,2.922692312587325,2923.309910714286,-2920.3872184016986,-99.90002112667304
206,438,1,4.228851395603167,4229.745000000001,-4225.516148604398,-99.90002112667305
206,449,1,4.226807363244738,4227.700535714286,-4223.473728351041,-99.90002112667304
206,453,1,3.192970021262043,3193.6447321428577,-3190.4517621215955,-99.90002112667304
206,469,1,3.4107860478297227,3411.506785714285,-3408.095999666455,-99.90002112667304
206,588,1,4.074401026770365,4075.261994047619,-4071.1875930208485,-99.90002112667304
206,687,1,2.0855932190037088,2086.0339285714285,-2083.9483353524247,-99.90002112667304
206,705,1,3.2475382225233416,3248.224464285714,-3244.9769260631906,-99.90002112667304
206,708,1,1.7659567439691335,1766.3299107142857,-1764.5639539703166,-99.90002112667304
206,710,1,4.243308697753649,4244.205357142856,-4239.9620484451025,-99.90002112667304
206,727,1,3.022916937555591,3023.5557142857133,-3020.5327973481576,-99.90002112667304
206,735,1,1.892558652260288,1892.9585714285718,-1891.0660127763115,-99.90002112667304
206,750,1,3.3072211465569743,3307.9200000000005,-3304.6127788534436,-99.90002112667304
206,751,1,3.305901425429058,3306.6000000000004,-3303.2940985745713,-99.90002112667304
206,756,1,1.8494063422627556,1849.797142857143,-1847.9477365148803,-99.90002112667305
206,759,1,3.780454361282088,3781.253214285714,-3777.472759924432,-99.90002112667304
206,769,1,2.71064720941504,2711.2200000000003,-2708.509352790585,-99.90002112667304
206,772,1,1.3813988090059992,1381.6907142857142,-1380.3093154767082,-99.90002112667304
206,773,1,2.0860131302716822,2086.4539285714286,-2084.367915441157,-99.90002112667305
206,774,1,2.064284418224241,2064.720625,-2062.6563405817756,-99.90002112667304
210,1,1,5.575632876787114,5576.811071428574,-5571.2354385517865,-99.90002112667304
210,2,1,4.163615180757329,4164.495,-4160.331384819243,-99.90002112667305
210,24,1,4.002149300334298,4002.994999999999,-3998.992850699665,-99.90002112667304
210,25,1,4.420961336302016,4421.895535714285,-4417.474574377983,-99.90002112667305
210,34,1,6.770988588101334,6772.419374999998,-6765.648386411896,-99.90002112667304
210,38,1,5.676885409546769,5678.084999999998,-5672.408114590451,-99.90002112667304
210,40,1,1.927917609081984,1928.3249999999998,-1926.3970823909178,-99.90002112667304
210,51,1,5.020515358003903,5021.576249999999,-5016.5557346419955,-99.90002112667305
210,52,1,1.808062935737632,1808.445,-1806.6369370642624,-99.90002112667305
210,53,1,1.719950840539778,1720.3142857142852,-1718.5943348737455,-99.90002112667305
210,57,1,3.5570633520573653,3557.814999999999,-3554.2579366479417,-99.90002112667304
210,70,1,5.8693511679144414,5870.591428571431,-5864.722077403516,-99.90002112667304
210,74,1,5.474485054043893,5475.6418749999975,-5470.167389945954,-99.90002112667304
210,80,1,4.409192870731688,4410.124583333331,-4405.715390462599,-99.90002112667304
210,85,1,2.8816960648464587,2882.305,-2879.4233039351534,-99.90002112667304
210,89,1,1.4473591565486474,1447.665,-1446.2176408434514,-99.90002112667304
210,90,1,0.8565240067356805,856.705,-855.8484759932644,-99.90002112667305
210,92,1,1.9558517062895349,1956.2649999999999,-1954.3091482937105,-99.90002112667305
210,96,1,4.565930702626099,4566.895535714284,-4562.329605011658,-99.90002112667304
210,101,1,3.023621074477736,3024.2599999999998,-3021.236378925522,-99.90002112667304
210,119,1,5.19118590052,5192.282857142857,-5187.091671242337,-99.90002112667304
210,130,1,4.980310460898789,4981.362857142857,-4976.382546681958,-99.90002112667304
210,139,1,4.537416727953252,4538.3755357142845,-4533.838118986331,-99.90002112667304
210,149,1,1.529001904507438,1529.3249999999996,-1527.7959980954922,-99.90002112667305
210,155,1,3.446556703369083,3447.284999999999,-3443.83844329663,-99.90002112667304
210,162,1,2.3208845706935763,2321.3749999999995,-2319.054115429306,-99.90002112667304
210,165,1,3.4337244149775685,3434.45,-3431.0162755850224,-99.90002112667305
210,167,1,3.1048089185628887,3105.4649999999992,-3102.3601910814364,-99.90002112667304
210,176,1,4.388368223597429,4389.295535714285,-4384.907167490687,-99.90002112667304
210,178,1,5.633644546832864,5634.835000000001,-5629.201355453168,-99.90002112667304
210,181,1,5.622991173011918,5624.179374999997,-5618.556383826985,-99.90002112667305
210,188,1,3.564266829880572,3565.0199999999995,-3561.455733170119,-99.90002112667304
210,191,1,5.32140552648912,5322.530000000001,-5317.208594473512,-99.90002112667305
210,194,1,6.267731182115028,6269.055624999997,-6262.787893817882,-99.90002112667304
210,201,1,3.111397526315135,3112.0550000000003,-3108.943602473685,-99.90002112667304
210,202,1,1.5715329172207242,1571.8649999999998,-1570.293467082779,-99.90002112667304
210,206,1,4.217927989557386,4218.819285714285,-4214.601357724728,-99.90002112667305
210,213,1,3.0880074689002948,3088.66,-3085.5719925310996,-99.90002112667304
210,221,1,5.476717707258876,5477.875000000001,-5472.398282292742,-99.90002112667304
210,223,1,5.520254221783909,5521.420714285713,-5515.900460063929,-99.90002112667304
210,231,1,2.724959185131793,2725.535,-2722.810040814868,-99.90002112667304
210,232,1,1.4471991903513242,1447.5049999999999,-1446.0578008096486,-99.90002112667304
210,241,1,7.151004328120015,7152.515416666665,-7145.364412338546,-99.90002112667305
210,256,1,4.609740195182052,4610.714285714286,-4606.104545519104,-99.90002112667304
210,268,1,3.533162688253747,3533.9092857142855,-3530.3761230260316,-99.90002112667304
210,287,1,4.911264247577535,4912.3020535714295,-4907.390789323852,-99.90002112667304
210,306,1,5.207165381016885,5208.265714285713,-5203.058548904696,-99.90002112667304
210,310,1,3.702962521903389,3703.745,-3700.0420374780965,-99.90002112667304
210,312,1,3.309980920528203,3310.6803571428572,-3307.370376222329,-99.90002112667304
210,359,1,4.898720380382197,5026.235535714284,-5021.336815333902,-99.90253699124179
210,360,1,4.841399814298319,4842.4228571428575,-4837.581457328559,-99.90002112667304
210,361,1,3.807625405445711,3808.43,-3804.622374594554,-99.90002112667304
210,365,1,3.224556293152118,3225.2376785714278,-3222.0131222782757,-99.90002112667304
210,374,1,2.2986042787726646,2299.09,-2296.7913957212277,-99.90002112667305
210,377,1,7.606977559123615,7608.584999999997,-7600.978022440873,-99.90002112667304
210,381,1,3.098786976781964,3099.4417857142857,-3096.342998737504,-99.90002112667304
210,382,1,4.021002102237119,4021.851785714286,-4017.830783612049,-99.90002112667304
210,383,1,5.646683220184316,5647.87642857143,-5642.229745351246,-99.90002112667305
210,393,1,3.22536344402053,3226.044999999999,-3222.819636555979,-99.90002112667305
210,394,1,3.2832312159021706,3283.924999999999,-3280.6417687840967,-99.90002112667304
210,395,1,3.2561169454559007,3256.8049999999994,-3253.5488830545437,-99.90002112667305
210,398,1,3.1384418115500763,3139.1049999999987,-3135.9665581884487,-99.90002112667305
210,399,1,2.766715361576795,2767.299999999999,-2764.533284638422,-99.90002112667305
210,401,1,2.6556988206345458,2656.2599999999993,-2653.604301179365,-99.90002112667305
210,408,1,3.3904935501509934,3391.2099999999996,-3387.8195064498486,-99.90002112667304
210,416,1,3.2874103328072377,3288.1049999999996,-3284.8175896671924,-99.90002112667304
210,419,1,3.8692273882461135,3870.0449999999996,-3866.1757726117535,-99.90002112667304
210,420,1,3.8380939670921,3838.9049999999993,-3835.0669060329074,-99.90002112667305
210,421,1,3.544695965426821,3545.4449999999997,-3541.900304034573,-99.90002112667304
210,431,1,6.676447940615407,6677.858749999998,-6671.182302059382,-99.90002112667304
210,433,1,6.374109953070823,6375.456874999997,-6369.082765046926,-99.90002112667304
210,438,1,4.928878471920166,4929.92,-4924.99112152808,-99.90002112667304
210,449,1,4.666926950256007,4667.913124999999,-4663.246198049743,-99.90002112667304
210,453,1,5.106593865064915,5107.672946428569,-5102.566352563505,-99.90002112667305
210,469,1,4.478134344280885,4479.080625,-4474.602490655719,-99.90002112667304
210,588,1,4.514520613781634,4515.474583333332,-4510.9600627195505,-99.90002112667305
210,687,1,3.401535502575147,3402.2542857142857,-3398.8527502117104,-99.90002112667304
210,705,1,1.6995871079138034,1699.9462499999995,-1698.2466628920856,-99.90002112667304
210,708,1,5.250460071642058,5251.569553571429,-5246.319093499787,-99.90002112667304
210,710,1,4.675133341152273,4676.121249999998,-4671.446116658846,-99.90002112667304
210,727,1,4.412585070587943,4413.5175,-4409.104914929412,-99.90002112667305
210,735,1,3.68990313864246,3690.682857142857,-3686.9929540042144,-99.90002112667304
210,750,1,4.007248222873973,4008.0950000000007,-4004.087751777127,-99.90002112667304
210,751,1,4.005928501746057,4006.7750000000005,-4002.7690714982546,-99.90002112667304
210,756,1,3.796713068489479,3797.515357142857,-3793.718644074367,-99.90002112667304
210,759,1,1.4715740396684356,1471.885,-1470.4134259603316,-99.90002112667304
210,769,1,3.410674285732039,3411.395,-3407.984325714268,-99.90002112667304
210,772,1,4.184508979945639,4185.393214285714,-4181.2087053057685,-99.90002112667305
210,773,1,3.40195541384312,3402.674285714286,-3399.2723303004427,-99.90002112667304
210,774,1,2.7000269535958834,2700.5975000000003,-2697.8974730464042,-99.90002112667304
213,1,1,3.9787577253829873,3979.598482142857,-3975.619724417474,-99.90002112667305
213,2,1,2.457755648278176,2458.2749999999996,-2455.8172443517215,-99.90002112667304
213,24,1,5.062124601211854,5063.194285714286,-5058.132161113074,-99.90002112667305
213,25,1,4.402367586801333,4403.297857142857,-4398.8954895560555,-99.90002112667305
213,34,1,5.831835881035525,5833.068214285715,-5827.236378404679,-99.90002112667304
213,38,1,5.054334550909512,5055.402589285714,-5050.348254734805,-99.90002112667304
213,40,1,2.4801309201287483,2480.655,-2478.1748690798713,-99.90002112667304
213,51,1,6.282479583467226,6283.807142857142,-6277.524663273674,-99.90002112667304
213,52,1,2.600705441361055,2601.255,-2598.654294558639,-99.90002112667304
213,53,1,3.134211634006133,3134.8739285714287,-3131.7397169374226,-99.90002112667304
213,57,1,4.971324145523721,4972.374642857143,-4967.403318711619,-99.90002112667304
213,70,1,5.440329860710426,5441.479464285715,-5436.039134425005,-99.90002112667304
213,74,1,4.985312261104374,4986.365714285714,-4981.380402024609,-99.90002112667304
213,80,1,5.671157096195009,5672.355476190474,-5666.684319094279,-99.90002112667304
213,85,1,1.5880994165310005,1588.435,-1586.846900583469,-99.90002112667305
213,89,1,2.9606893726620847,2961.315,-2958.354310627338,-99.90002112667304
213,90,1,2.369854222849118,2370.355,-2367.985145777151,-99.90002112667305
213,92,1,2.252459029788609,2252.9350000000004,-2250.682540970212,-99.90002112667305
213,96,1,4.547336953125416,4548.297857142857,-4543.750520189731,-99.90002112667304
213,101,1,1.3177615419985833,1318.04,-1316.7222384580014,-99.90002112667304
213,119,1,4.962369252080268,4963.417857142857,-4958.4554878907775,-99.90002112667305
213,130,1,4.751493812459056,4752.497857142857,-4747.746363330399,-99.90002112667305
213,139,1,4.518822978452569,4519.777857142857,-4515.2590341644045,-99.90002112667304
213,149,1,3.294728786334772,3295.4249999999997,-3292.130271213665,-99.90002112667304
213,155,1,4.860817496835439,4861.844642857142,-4856.983825360307,-99.90002112667304
213,162,1,3.7351453641599313,3735.9346428571425,-3732.1994974929826,-99.90002112667304
213,165,1,3.0004959610772124,3001.13,-2998.1295040389227,-99.90002112667304
213,167,1,4.5190697120292445,4520.024642857143,-4515.505573145114,-99.90002112667305
213,176,1,4.369774474096746,4370.697857142856,-4366.32808266876,-99.90002112667304
213,178,1,5.404827898393132,5405.970000000001,-5400.565172101608,-99.90002112667305
213,181,1,4.852402846375354,4853.428214285715,-4848.575811439339,-99.90002112667304
213,188,1,1.8584072974014192,1858.8000000000002,-1856.9415927025987,-99.90002112667304
213,191,1,5.092588878049388,5093.665000000001,-5088.5724111219515,-99.90002112667304
213,194,1,4.967157972312074,4968.207589285715,-4963.240431313403,-99.90002112667305
213,201,1,2.9297859029167235,2930.405,-2927.4752140970836,-99.90002112667305
213,202,1,3.337259799048057,3337.9649999999997,-3334.627740200952,-99.90002112667305
213,206,1,2.860732548247374,2861.3370535714294,-2858.4763210231818,-99.90002112667304
213,210,1,3.0880074689002948,3088.66,-3085.5719925310996,-99.90002112667304
213,221,1,5.247901058819144,5249.010000000001,-5243.762098941182,-99.90002112667304
213,223,1,4.702208334184023,4703.201964285714,-4698.49975595153,-99.90002112667304
213,231,1,1.9711884654578895,1971.605,-1969.633811534542,-99.90002112667304
213,232,1,3.212926072178657,3213.605,-3210.3920739278215,-99.90002112667304
213,241,1,5.587214863905316,5588.395505952382,-5582.808291088477,-99.90002112667304
213,256,1,4.159938011356475,4160.817053571429,-4156.657115560072,-99.90002112667304
213,268,1,3.304346039814014,3305.0442857142857,-3301.7399396744718,-99.90002112667304
213,287,1,3.314389096173409,3315.0894642857147,-3311.7750751895414,-99.90002112667305
213,306,1,4.25899698978197,4259.896964285714,-4255.637967295932,-99.90002112667305
213,310,1,4.010487538369766,4011.335,-4007.32451246163,-99.90002112667304
213,312,1,1.7131057691240776,1713.4677678571431,-1711.7546620880191,-99.90002112667305
213,359,1,4.761131775847774,4803.497857142857,-4798.73672536701,-99.90088198397409
213,360,1,4.612583165858586,4613.557857142858,-4608.9452739769995,-99.90002112667305
213,361,1,2.1017658729665576,2102.21,-2100.1082341270335,-99.90002112667304
213,365,1,4.48652051861544,4487.468571428571,-4482.982050909955,-99.90002112667305
213,374,1,2.357694292380728,2358.1925000000006,-2355.83480570762,-99.90002112667305
213,377,1,6.984426700486356,6985.9025892857135,-6978.918162585227,-99.90002112667304
213,381,1,2.1559744180844325,2156.43,-2154.2740255819153,-99.90002112667304
213,382,1,2.424126950832995,2424.6391964285713,-2422.2150694777383,-99.90002112667304
213,383,1,5.417866571744583,5419.01142857143,-5413.593561999685,-99.90002112667304
213,393,1,4.639624237486885,4640.604642857143,-4635.965018619656,-99.90002112667304
213,394,1,4.697492009368526,4698.484642857143,-4693.787150847774,-99.90002112667304
213,395,1,4.670377738922256,4671.364642857143,-4666.694265118221,-99.90002112667305
213,398,1,4.552702605016432,4553.664642857143,-4549.111940252126,-99.90002112667304
213,399,1,4.18097615504315,4181.859642857143,-4177.6786667021,-99.90002112667304
213,401,1,3.4498452941667304,3450.5742857142864,-3447.1244404201198,-99.90002112667304
213,408,1,4.804754343617349,4805.769642857143,-4800.964888513525,-99.90002112667304
213,416,1,3.3132141658781147,3313.914285714286,-3310.601071548408,-99.90002112667305
213,419,1,3.8950312213169904,3895.854285714286,-3891.959254492969,-99.90002112667304
213,420,1,3.863897800162977,3864.714285714286,-3860.8503879141226,-99.90002112667304
213,421,1,3.570499798497698,3571.254285714286,-3567.6837859157886,-99.90002112667304
213,431,1,5.112658476400707,5113.738839285715,-5108.626180809314,-99.90002112667304
213,433,1,4.810320488856124,4811.336964285714,-4806.5266437968585,-99.90002112667305
213,438,1,3.2230189394410127,3223.7000000000003,-3220.4769810605594,-99.90002112667305
213,449,1,5.928891175719328,5930.144017857142,-5924.215126681423,-99.90002112667304
213,453,1,5.080598197530842,5081.671785714285,-5076.591187516754,-99.90002112667304
213,469,1,2.7722748118017324,2772.8606249999993,-2770.0883501881976,-99.90002112667304
213,588,1,5.776484839244955,5777.705476190475,-5771.928991351229,-99.90002112667304
213,687,1,1.8046603511710213,1805.0416964285716,-1803.2370360774007,-99.90002112667305
213,705,1,3.1138479013801583,3114.505892857143,-3111.3920449557627,-99.90002112667304
213,708,1,3.653584920237933,3654.3569642857146,-3650.703379365477,-99.90002112667305
213,710,1,5.937097566615597,5938.352142857142,-5932.415045290527,-99.90002112667305
213,727,1,2.815709919183818,2816.3049107142856,-2813.4892007951016,-99.90002112667304
213,735,1,3.461086490202727,3461.817857142857,-3458.356770652654,-99.90002112667304
213,750,1,2.30138869039482,2301.8750000000005,-2299.5736113096054,-99.90002112667304
213,751,1,2.3000689692669045,2300.5550000000003,-2298.2549310307336,-99.90002112667305
213,756,1,2.199837917085354,2200.302767857143,-2198.1029299400575,-99.90002112667304
213,759,1,3.237300921495769,3237.9849999999997,-3234.747699078504,-99.90002112667304
213,769,1,1.7048147532528863,1705.175,-1703.4701852467472,-99.90002112667305
213,772,1,3.269026985274797,3269.7177678571434,-3266.4487408718687,-99.90002112667305
213,773,1,1.8050802624389943,1805.4616964285715,-1803.6566161661324,-99.90002112667304
213,774,1,0.9941674211167312,994.3774999999999,-993.3833325788833,-99.90002112667305
221,1,1,4.197279852743539,4198.166785714286,-4193.9695058615425,-99.90002112667305
221,2,1,5.861989866298339,5863.22857142857,-5857.366581562272,-99.90002112667304
221,24,1,4.184673588019224,4185.557857142857,-4181.373183554838,-99.90002112667305
221,25,1,2.7560776094548074,2756.6600000000003,-2753.9039223905456,-99.90002112667305
221,34,1,2.833603370236956,2834.202142857143,-2831.368539486906,-99.90002112667304
221,38,1,1.6181230721910846,1618.4649999999997,-1616.8468769278086,-99.90002112667304
221,40,1,4.951309089218474,4952.355357142857,-4947.404048053639,-99.90002112667304
221,51,1,4.660769769195534,4661.754642857142,-4657.093873087947,-99.90002112667305
221,52,1,5.071883610450781,5072.955357142857,-5067.883473532406,-99.90002112667304
221,53,1,4.323585484355609,4324.499107142855,-4320.175521658499,-99.90002112667304
221,57,1,3.966971555220508,3967.8098214285706,-3963.84284987335,-99.90002112667304
221,70,1,1.7022467244780028,1702.6064285714285,-1700.9041818469505,-99.90002112667304
221,74,1,1.5370998361795165,1537.4246428571428,-1535.8875430209632,-99.90002112667304
221,80,1,2.601080005068626,2601.6296428571427,-2599.028562852074,-99.90002112667305
221,85,1,5.211083481649088,5212.1846428571425,-5206.973559375493,-99.90002112667304
221,89,1,5.431867541751811,5433.015357142857,-5427.583489601106,-99.90002112667304
221,90,1,4.841032391938844,4842.055357142857,-4837.214324750918,-99.90002112667304
221,92,1,4.164356095622163,4165.236071428571,-4161.07171533295,-99.90002112667305
221,96,1,2.429546609168976,2430.0600000000004,-2427.6304533908315,-99.90002112667304
221,101,1,4.858774624946073,4859.801339285714,-4854.942564660768,-99.90002112667304
221,119,1,1.7863825170566818,1786.76,-1784.9736174829434,-99.90002112667305
221,130,1,1.992658928504853,1993.0800000000002,-1991.0873410714953,-99.90002112667304
221,139,1,2.6240655051138977,2624.6200000000003,-2621.9959344948866,-99.90002112667305
221,149,1,4.54428956135967,4545.249821428571,-4540.705531867211,-99.90002112667304
221,155,1,4.075008725737614,4075.8698214285705,-4071.794812702833,-99.90002112667305
221,162,1,4.216268875861267,4217.1598214285705,-4212.943552552709,-99.90002112667304
221,165,1,6.201509907566368,6202.820357142858,-6196.6188472352915,-99.90002112667305
221,167,1,4.123448489864523,4124.31982142857,-4120.196372938706,-99.90002112667305
221,176,1,2.7234844967502205,2724.0600000000004,-2721.33651550325,-99.90002112667304
221,178,1,0.7717969105347534,771.96,-771.1882030894653,-99.90002112667305
221,181,1,1.6856059551475404,1685.962142857143,-1684.2765369019953,-99.90002112667304
221,188,1,5.399420380348909,5400.561339285714,-5395.161918905365,-99.90002112667305
221,191,1,0.77974023202058,779.905,-779.1252597679794,-99.90002112667304
221,194,1,2.330345964250651,2330.838392857143,-2328.5080468928923,-99.90002112667304
221,201,1,5.879183018903936,5880.425357142858,-5874.546174123954,-99.90002112667304
221,202,1,5.47620263752754,5477.35982142857,-5471.883618791043,-99.90002112667304
221,206,1,3.5831267731314886,3583.883928571429,-3580.3008017982975,-99.90002112667304
221,210,1,5.559185637990021,5560.3603571428575,-5554.801171504868,-99.90002112667305
221,213,1,5.207684199955973,5208.784642857143,-5203.576958657187,-99.90002112667304
221,223,1,1.9012082530726884,1901.6099999999997,-1899.708791746927,-99.90002112667305
221,231,1,5.432596673392287,5433.744642857142,-5428.31204618375,-99.90002112667304
221,232,1,5.601296203834225,5602.479821428569,-5596.878525224735,-99.90002112667305
221,241,1,3.2136191102556384,3214.298184523809,-3211.0845654135537,-99.90002112667305
221,256,1,4.01912749836224,4019.976785714285,-4015.957658215923,-99.90002112667304
221,268,1,3.0346430311272234,3035.2842857142855,-3032.249642683158,-99.90002112667304
221,287,1,3.244498329173096,3245.1839285714277,-3241.9394302422547,-99.90002112667304
221,306,1,2.070338942405849,2070.7764285714284,-2068.7060896290227,-99.90002112667305
221,310,1,6.481665707459491,6483.035357142858,-6476.553691435398,-99.90002112667304
221,312,1,3.972696595454393,3973.5360714285716,-3969.5633748331175,-99.90002112667305
221,359,1,2.3810968471547342,2381.6000000000004,-2379.2189031528455,-99.90002112667304
221,360,1,2.191196975157518,2191.6600000000003,-2189.4688030248426,-99.90002112667304
221,361,1,5.578494414968692,5579.673214285714,-5574.0947198707445,-99.90002112667304
221,365,1,3.327676824039669,3328.379999999999,-3325.0523231759594,-99.90002112667304
221,374,1,3.790209442779561,3791.0103571428576,-3787.220147700078,-99.90002112667304
221,377,1,3.6695923412592384,3670.3677678571426,-3666.698175515883,-99.90002112667304
221,381,1,4.253740779050508,4254.639642857143,-4250.385902078093,-99.90002112667304
221,382,1,4.823919579499315,4824.938928571428,-4820.115008991928,-99.90002112667304
221,383,1,1.4795787767478774,1479.8914285714286,-1478.4118497946806,-99.90002112667304
221,393,1,4.244003015322163,4244.89982142857,-4240.655818413248,-99.90002112667304
221,394,1,4.3018707872038044,4302.77982142857,-4298.477950641367,-99.90002112667305
221,395,1,4.274756516757535,4275.6598214285705,-4271.385064911813,-99.90002112667304
221,398,1,3.7241028761346713,3724.88982142857,-3721.1657185524355,-99.90002112667304
221,399,1,3.35237642616139,3353.08482142857,-3349.732445002409,-99.90002112667304
221,401,1,4.01467308248812,4015.5214285714287,-4011.5067554889406,-99.90002112667304
221,408,1,5.089159424160569,5090.23482142857,-5085.14566200441,-99.90002112667305
221,416,1,3.878041954199504,3878.8614285714284,-3874.983386617229,-99.90002112667304
221,419,1,4.459859009638379,4460.801428571428,-4456.34156956179,-99.90002112667304
221,420,1,4.428725588484365,4429.661428571429,-4425.232702982944,-99.90002112667304
221,421,1,4.135327586819087,4136.201428571429,-4132.06610098461,-99.90002112667305
221,431,1,2.7390627227510302,2739.6415178571424,-2736.9024551343914,-99.90002112667304
221,433,1,2.4367247352064467,2437.239642857143,-2434.8029181219363,-99.90002112667304
221,438,1,6.699747481443147,6701.1632142857125,-6694.463466804269,-99.90002112667304
221,449,1,2.203045989183232,2203.5115178571427,-2201.3084718679597,-99.90002112667305
221,453,1,1.1692086472005383,1169.455714285714,-1168.2865056385135,-99.90002112667304
221,469,1,5.932847393296986,5934.101071428569,-5928.168224035272,-99.90002112667304
221,588,1,2.0506396527088597,2051.072976190476,-2049.022336537767,-99.90002112667304
221,687,1,4.556489304843691,4557.4521428571425,-4552.895653552298,-99.90002112667304
221,705,1,4.324377281325619,4325.29107142857,-4320.966694147244,-99.90002112667304
221,708,1,2.6800601013902776,2680.6264285714283,-2677.946368470038,-99.90002112667305
221,710,1,3.540188227486925,3540.9363095238095,-3537.3961212963227,-99.90002112667304
221,727,1,5.544978283022854,5546.15,-5540.605021716977,-99.90002112667304
221,735,1,3.1913834815159365,3192.057857142857,-3188.866473661341,-99.90002112667304
221,750,1,5.778117232396954,5779.338214285714,-5773.560097053317,-99.90002112667305
221,751,1,5.776797511269038,5778.018214285714,-5772.241416774445,-99.90002112667304
221,756,1,4.459428743415668,4460.371071428572,-4455.911642685156,-99.90002112667304
221,759,1,4.857293420084364,4858.31982142857,-4853.462528008486,-99.90002112667304
221,769,1,5.18154329525502,5182.638214285715,-5177.456670990459,-99.90002112667304
221,772,1,2.796848636930135,2797.4396428571426,-2794.6427942202126,-99.90002112667305
221,773,1,4.556909216111664,4557.8721428571425,-4553.315233641031,-99.90002112667305
221,774,1,4.535180504064221,4536.138839285714,-4531.60365878165,-99.90002112667304
223,1,1,3.39245527847263,3393.1721428571423,-3389.77968757867,-99.90002112667305
223,2,1,5.057165292027434,5058.233928571426,-5053.176763279399,-99.90002112667305
223,24,1,4.158757635783258,4159.636428571429,-4155.477670935646,-99.90002112667304
223,25,1,2.828978633210775,2829.576428571429,-2826.7474499382183,-99.90002112667304
223,34,1,2.646635735767457,2647.195,-2644.5483642642325,-99.90002112667304
223,38,1,1.3474002789963588,1347.685,-1346.3375997210037,-99.90002112667305
223,40,1,4.925393136982508,4926.433928571429,-4921.5085354344465,-99.90002112667305
223,51,1,5.097719936655488,5098.797142857143,-5093.699422920487,-99.90002112667305
223,52,1,5.045967658214815,5047.033928571429,-5041.987960913214,-99.90002112667304
